"ts","instrument_name","currency","expiration","strike","putcall","best_bid_amount","best_bid_price","mark_price","best_ask_price","best_ask_amount","is_atm","open_interest","delta","gamma","rho","theta","vega","bid_iv","mark_iv","ask_iv","underlying_price","index_price" 
"2024-04-17 19:40:00","BTC-18APR24-59000-C","BTC","2024-04-18 08:00:00","59000","C",67.9,0.031,0.0328,0.0365,67.9,FALSE,4,0.82325,0.00013,0.67663,-260.33121,5.91803,66.51,87.98,121.51,60801.9596,60811.9
"2024-04-17 19:40:00","BTC-18APR24-59000-P","BTC","2024-04-18 08:00:00","59000","P",29.6,0.0028,0.0032,0.0033,1.3,FALSE,109.7,-0.17675,0.00013,-0.15404,-194.46627,5.91803,83.8,87.98,89.02,60801.9596,60812.41
"2024-04-17 19:40:00","BTC-18APR24-58000-C","BTC","2024-04-18 08:00:00","58000","C",1.2,0.0001,0.0477,0,0,FALSE,2.2,0.90571,8e-05,0.73448,-185.94357,3.83486,0,96.98,0,60801.9596,60812.41
"2024-04-17 19:40:00","BTC-18APR24-58000-P","BTC","2024-04-18 08:00:00","58000","P",28.1,0.0014,0.0016,0.0018,6.1,FALSE,92.4,-0.09377,8e-05,-0.08166,-98.43142,3.81944,93.38,96.98,99.79,60808.9578,60811.9
"2024-04-17 19:40:00","BTC-18APR24-57000-C","BTC","2024-04-18 08:00:00","57000","C",1.2,0.0001,0.0634,0,0,FALSE,2.1,0.94812,4e-05,0.75734,-129.75115,2.42304,0,107.1,0,60801.9596,60812.41
"2024-04-17 19:40:00","BTC-18APR24-57000-P","BTC","2024-04-18 08:00:00","57000","P",29.5,0.0006,0.0009,0.0011,4.1,FALSE,120.3,-0.05158,4e-05,-0.04492,-53.7435,2.41222,99.18,107.1,112.23,60808.9578,60811.9
"2024-04-17 19:40:00","BTC-18APR24-56000-C","BTC","2024-04-18 08:00:00","56000","C",1.2,0.0001,0.0794,0,0,FALSE,2.5,0.9722,2e-05,0.76423,-84.42231,1.45726,0,115.86,0,60801.9596,60812.41
"2024-04-17 19:40:00","BTC-18APR24-56000-P","BTC","2024-04-18 08:00:00","56000","P",14.9,0.0003,0.0005,0.0006,0.8,FALSE,116.3,-0.02759,2e-05,-0.02402,-28.35848,1.4483,107.92,115.87,121.06,60810.7712,60820.32
"2024-04-17 19:40:00","BTC-19APR24-98000-C","BTC","2024-04-19 08:00:00","98000","C",0,0,0,0.0001,3,FALSE,141.7,0,0,0,-0.0001,2e-05,0,141.35,252.99,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-98000-P","BTC","2024-04-19 08:00:00","98000","P",0,0,0.6124,0,0,FALSE,0,-1,0,-4.06469,-0.00097,2e-05,0,141.35,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-96000-C","BTC","2024-04-19 08:00:00","96000","C",0,0,0,0.0001,3,FALSE,49.5,0,0,0,-6e-05,1e-05,0,133.54,243.25,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-96000-P","BTC","2024-04-19 08:00:00","96000","P",0,0,0.5795,0,0,FALSE,0,-1,0,-3.98173,-0.00063,1e-05,0,133.54,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-94000-C","BTC","2024-04-19 08:00:00","94000","C",0,0,0,0.0001,3,FALSE,69.9,0,0,0,-6e-05,1e-05,0,127.61,233.26,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-94000-P","BTC","2024-04-19 08:00:00","94000","P",0,0,0.5466,0,0,FALSE,0,-1,0,-3.89878,-0.00063,1e-05,0,127.61,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-92000-C","BTC","2024-04-19 08:00:00","92000","C",0,0,0,0.0001,2,FALSE,175.3,0,0,0,-0.00012,3e-05,0,124.24,223,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-92000-P","BTC","2024-04-19 08:00:00","92000","P",0,0,0.5137,0,0,FALSE,0,-1,0,-3.81583,-0.00117,3e-05,0,124.24,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-90000-C","BTC","2024-04-19 08:00:00","90000","C",0,0,0,0.0001,3,FALSE,209.1,0,0,0,-0.00051,0.00011,0,124.12,212.45,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-90000-P","BTC","2024-04-19 08:00:00","90000","P",0,0,0.4808,0,0,FALSE,0,-1,0,-3.73288,-0.00451,0.00011,0,124.12,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-88000-C","BTC","2024-04-19 08:00:00","88000","C",0,0,0,0.0001,3,FALSE,136.6,0,0,0,-0.00193,0.00038,0,123.59,201.59,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-88000-P","BTC","2024-04-19 08:00:00","88000","P",0,0,0.4479,0,0,FALSE,0,-1,0,-3.64992,-0.01546,0.00038,0,123.59,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-86000-C","BTC","2024-04-19 08:00:00","86000","C",0,0,0,0.0001,3,FALSE,85.2,1e-05,0,2e-05,-0.00635,0.00114,0,122.38,190.42,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-86000-P","BTC","2024-04-19 08:00:00","86000","P",0,0,0.4149,0,0,FALSE,0,-0.99999,0,-3.56696,-0.0461,0.00114,0,122.38,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-84000-C","BTC","2024-04-19 08:00:00","84000","C",0,0,0,0.0001,2.8,FALSE,142.4,2e-05,0,4e-05,-0.01554,0.00264,0,119.44,178.9,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-84000-P","BTC","2024-04-19 08:00:00","84000","P",0,0,0.382,0,0,FALSE,0,-0.99998,0,-3.48398,-0.10408,0.00264,0,119.44,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-82000-C","BTC","2024-04-19 08:00:00","82000","C",0,0,0,0.0001,2,FALSE,215.4,3e-05,0,7e-05,-0.0265,0.00446,0,114.07,167,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-82000-P","BTC","2024-04-19 08:00:00","82000","P",0,0,0.3491,0,0,FALSE,0,-0.99997,0,-3.401,-0.16802,0.00446,0,114.07,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-80000-C","BTC","2024-04-19 08:00:00","80000","C",0,0,0,0.0001,2,FALSE,1247.1,8e-05,0,0.00021,-0.08617,0.01306,0,112.26,154.71,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-80000-P","BTC","2024-04-19 08:00:00","80000","P",67.9,0.3125,0.3162,0.318,68,FALSE,107.4,-0.99992,0,-3.31791,-0.48437,0.01306,0,112.26,222.86,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-78000-C","BTC","2024-04-19 08:00:00","78000","C",0,0,0,0.0001,0.9,FALSE,579,0.00032,0,0.00079,-0.35665,0.04609,0,112.23,141.91,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-78000-P","BTC","2024-04-19 08:00:00","78000","P",1.2,0.0001,0.2833,0,0,FALSE,0,-0.99968,0,-3.23437,-1.69611,0.04576,0,112.23,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-77000-C","BTC","2024-04-19 08:00:00","77000","C",0,0,0,0.0001,1,FALSE,526.2,0.0006,0,0.00149,-0.70082,0.08278,0,112.22,135.45,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-77000-P","BTC","2024-04-19 08:00:00","77000","P",1.2,0.0001,0.2669,0,0,FALSE,0.1,-0.9994,0,-3.19219,-3.06958,0.08282,0,112.22,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-76000-C","BTC","2024-04-19 08:00:00","76000","C",0,0,0,0.0001,2.9,FALSE,564.6,0.00112,0,0.00277,-1.3575,0.14624,0,112.22,128.79,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-76000-P","BTC","2024-04-19 08:00:00","76000","P",67.7,0.2475,0.2504,0.2535,67.7,FALSE,200.2,-0.99888,0,-3.14944,-5.42236,0.1463,0,112.22,209.51,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-75000-C","BTC","2024-04-19 08:00:00","75000","C",0,0,0,0.0001,2.3,FALSE,658.9,0.00182,0,0.00449,-2.24901,0.22751,0,110.81,121.92,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-75000-P","BTC","2024-04-19 08:00:00","75000","P",1.2,0.0001,0.234,0,0,FALSE,1.4,-0.99819,0,-3.10627,-8.27545,0.22611,0,110.81,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-74000-C","BTC","2024-04-19 08:00:00","74000","C",0,0,0,0.0001,2.7,FALSE,510.7,0.00214,0,0.00528,-2.55653,0.26362,0,105.63,115,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-74000-P","BTC","2024-04-19 08:00:00","74000","P",67.8,0.2145,0.2176,0.2195,68,FALSE,41,-0.99788,0,-3.064,-9.1443,0.2621,0,105.64,174.03,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-73000-C","BTC","2024-04-19 08:00:00","73000","C",0,0,0.0001,0.0002,6,FALSE,719.4,0.00391,0,0.00966,-4.94065,0.45486,0,105.63,116.73,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-73000-P","BTC","2024-04-19 08:00:00","73000","P",67.8,0.198,0.2011,0.203,68,FALSE,21.3,-0.99608,0,-3.01811,-15.87792,0.4551,0,105.64,163.66,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-72000-C","BTC","2024-04-19 08:00:00","72000","C",2,0.0001,0.0001,0.0002,1,FALSE,618.9,0.00667,0,0.01646,-8.78538,0.73123,100.79,104.89,109.04,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-72000-P","BTC","2024-04-19 08:00:00","72000","P",67.8,0.1815,0.1848,0.1875,67.7,FALSE,177.2,-0.99332,0,-2.96983,-25.34799,0.73165,0,104.9,166.93,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-71000-C","BTC","2024-04-19 08:00:00","71000","C",9.5,0.0001,0.0002,0.0004,13.5,FALSE,635.2,0.00942,1e-05,0.02324,-12.34362,0.99024,93.39,101.36,110.78,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-71000-P","BTC","2024-04-19 08:00:00","71000","P",67.8,0.1655,0.1684,0.1715,67.7,FALSE,231.9,-0.99058,1e-05,-2.92159,-33.14894,0.99024,0,101.36,161.44,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-70000-C","BTC","2024-04-19 08:00:00","70000","C",0.1,0.0002,0.0002,0.0004,8,FALSE,812.9,0.01189,1e-05,0.02936,-15.10671,1.21326,93.12,95.72,102.14,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-70000-P","BTC","2024-04-19 08:00:00","70000","P",67.8,0.149,0.1519,0.155,67.7,FALSE,182.7,-0.98811,1e-05,-2.87399,-38.35723,1.21326,0,95.72,149.72,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-69000-C","BTC","2024-04-19 08:00:00","69000","C",0.2,0.0003,0.0003,0.0005,8,FALSE,311.2,0.01472,1e-05,0.03636,-17.87632,1.45817,89.53,89.28,96.42,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-69000-P","BTC","2024-04-19 08:00:00","69000","P",67.9,0.1325,0.1355,0.1385,67.7,FALSE,216.9,-0.98528,1e-05,-2.82552,-42.9979,1.45817,0,89.28,137.68,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-68500-C","BTC","2024-04-19 08:00:00","68500","C",3.1,0.0003,0.0004,0.0006,4.9,FALSE,40.5,0.0186,1e-05,0.04595,-22.88036,1.78234,85.06,87.84,94.36,60786.84,60813.42
"2024-04-17 19:40:00","BTC-19APR24-68500-P","BTC","2024-04-19 08:00:00","68500","P",1.2,0.0001,0.1274,0,0,FALSE,0,-0.98149,1e-05,-2.79542,-51.48024,1.77433,0,87.85,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-68000-C","BTC","2024-04-19 08:00:00","68000","C",0.7,0.0005,0.0005,0.0007,5.8,FALSE,562.6,0.02432,2e-05,0.06005,-30.73399,2.23582,86.96,87.06,91.86,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-68000-P","BTC","2024-04-19 08:00:00","68000","P",67.8,0.1165,0.1193,0.121,68,FALSE,550.3,-0.97581,2e-05,-2.76069,-63.98761,2.2251,0,87.07,114.69,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-67500-C","BTC","2024-04-19 08:00:00","67500","C",0.1,0.0006,0.0005,0.0008,9.1,FALSE,185.8,0.02689,2e-05,0.06645,-32.9856,2.43217,84.62,83.16,88.9,60788.7,60821.05
"2024-04-17 19:40:00","BTC-19APR24-67500-P","BTC","2024-04-19 08:00:00","67500","P",67.7,0.1085,0.1111,0.113,68,FALSE,11,-0.97328,2e-05,-2.73364,-66.44927,2.4189,0,83.18,111.39,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-67000-C","BTC","2024-04-19 08:00:00","67000","C",3.6,0.0007,0.0007,0.001,9.6,FALSE,435.6,0.03402,2e-05,0.08401,-42.38009,2.95481,81.88,81.73,87.38,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-67000-P","BTC","2024-04-19 08:00:00","67000","P",67.8,0.1,0.103,0.1045,68,FALSE,308.5,-0.96598,2e-05,-2.69492,-79.76809,2.95454,0,81.75,102.47,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-66500-C","BTC","2024-04-19 08:00:00","66500","C",0.2,0.0007,0.0008,0.0011,9.5,FALSE,235.1,0.04089,3e-05,0.10101,-50.46172,3.4344,76.62,78.97,83.42,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-66500-P","BTC","2024-04-19 08:00:00","66500","P",68,0.091,0.0949,0.0965,68,FALSE,36.6,-0.95936,3e-05,-2.65781,-89.12241,3.41676,0,78.98,98.8,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-66000-C","BTC","2024-04-19 08:00:00","66000","C",26.5,0.0009,0.001,0.0014,9.2,FALSE,508.4,0.05012,3e-05,0.12378,-61.80012,4.04449,74.9,76.7,81.97,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-66000-P","BTC","2024-04-19 08:00:00","66000","P",67.7,0.084,0.0869,0.0885,68,FALSE,280.9,-0.94988,3e-05,-2.61367,-102.45698,4.04449,0,76.7,94.72,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-65500-C","BTC","2024-04-19 08:00:00","65500","C",6,0.0012,0.0013,0.0016,6.7,FALSE,97.4,0.06206,4e-05,0.15325,-77.301,4.78732,73.55,74.37,78.37,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-65500-P","BTC","2024-04-19 08:00:00","65500","P",67.9,0.075,0.0789,0.081,68,FALSE,40.9,-0.93797,4e-05,-2.56352,-117.55498,4.78576,0,74.37,94.37,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-65000-C","BTC","2024-04-19 08:00:00","65000","C",4,0.0016,0.0016,0.002,5,FALSE,503.5,0.07914,5e-05,0.19539,-100.31866,5.77271,72.08,72.52,76.12,60788.7,60821.05
"2024-04-17 19:40:00","BTC-19APR24-65000-P","BTC","2024-04-19 08:00:00","65000","P",67.7,0.0685,0.0711,0.073,68.9,FALSE,506.7,-0.92133,5e-05,-2.50177,-137.64375,5.74566,0,72.53,89.17,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-64500-C","BTC","2024-04-19 08:00:00","64500","C",4,0.0021,0.0021,0.0025,1,FALSE,94.7,0.10065,6e-05,0.24832,-130.10611,6.90184,70.59,70.94,74.01,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-64500-P","BTC","2024-04-19 08:00:00","64500","P",67.7,0.0605,0.0634,0.065,68,FALSE,31.5,-0.89935,6e-05,-2.4269,-161.70838,6.90184,0,70.94,83.57,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-64000-C","BTC","2024-04-19 08:00:00","64000","C",16,0.0027,0.0029,0.0033,26.2,FALSE,296.1,0.13153,8e-05,0.32425,-177.8956,8.34893,68.41,70.05,72.73,60786.84,60820.32
"2024-04-17 19:40:00","BTC-19APR24-64000-P","BTC","2024-04-19 08:00:00","64000","P",67.7,0.053,0.0559,0.0575,68.9,FALSE,565.1,-0.86909,8e-05,-2.3318,-192.52374,8.32067,0,70.06,80.72,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-63500-C","BTC","2024-04-19 08:00:00","63500","C",10,0.0037,0.004,0.0044,31.4,FALSE,72.1,0.17073,9e-05,0.42023,-229.15968,9.93223,67.84,69.86,72.11,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-63500-P","BTC","2024-04-19 08:00:00","63500","P",68,0.0445,0.0488,0.0505,68,FALSE,104.2,-0.82921,9e-05,-2.21336,-229.22373,9.93472,0,69.86,79.66,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-63000-C","BTC","2024-04-19 08:00:00","63000","C",42.3,0.005,0.0055,0.006,59.2,FALSE,229.4,0.21906,0.00011,0.5383,-266.7535,11.56157,67.06,69.86,72.32,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-63000-P","BTC","2024-04-19 08:00:00","63000","P",6.2,0.04,0.0421,0.0425,4.1,FALSE,237.2,-0.78094,0.00011,-2.07471,-266.7535,11.56157,58.25,69.86,72.08,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-62500-C","BTC","2024-04-19 08:00:00","62500","C",5.5,0.007,0.0075,0.0075,11.2,FALSE,122.3,0.27581,0.00012,0.67655,-301.80015,13.08163,67.64,69.85,69.98,60786.84,60820.32
"2024-04-17 19:40:00","BTC-19APR24-62500-P","BTC","2024-04-19 08:00:00","62500","P",0.2,0.032,0.0357,0.0375,68,FALSE,66.4,-0.72516,0.00012,-1.9182,-301.25491,13.05699,51.1,69.86,77.8,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-62000-C","BTC","2024-04-19 08:00:00","62000","C",0.3,0.0095,0.0098,0.01,5,FALSE,148.3,0.33734,0.00013,0.82564,-329.91166,14.29907,68.48,69.86,70.61,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-62000-P","BTC","2024-04-19 08:00:00","62000","P",67.7,0.028,0.0298,0.0305,4.3,FALSE,454.8,-0.66254,0.00013,-1.74559,-329.94488,14.30127,61.65,69.85,72.37,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-61500-C","BTC","2024-04-19 08:00:00","61500","C",9.5,0.0125,0.0129,0.0135,22.2,FALSE,117.4,0.40657,0.00014,0.99229,-354.55769,15.18551,68.91,70.69,72.91,60778.68,60814.19
"2024-04-17 19:40:00","BTC-19APR24-61500-P","BTC","2024-04-19 08:00:00","61500","P",0.3,0.0235,0.0247,0.026,4.3,FALSE,104.7,-0.59329,0.00014,-1.55817,-354.59059,15.187,65.46,70.69,75.47,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-61000-C","BTC","2024-04-19 08:00:00","61000","C",69,0.016,0.0168,0.0175,31.6,TRUE,49.7,0.4781,0.00014,1.16299,-370.50617,15.59242,68.98,71.95,74.83,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-61000-P","BTC","2024-04-19 08:00:00","61000","P",26.6,0.0195,0.0204,0.021,54.8,FALSE,244.9,-0.52213,0.00014,-1.36764,-370.48216,15.59153,68.44,71.95,74.28,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-60000-C","BTC","2024-04-19 08:00:00","60000","C",11.4,0.026,0.0265,0.0275,39,FALSE,90.1,0.61306,0.00013,1.47859,-377.09059,14.98435,74.07,76.2,80.15,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-60000-P","BTC","2024-04-19 08:00:00","60000","P",23.4,0.013,0.0136,0.014,38.2,TRUE,1273,-0.3859,0.00013,-1.00736,-376.85828,14.97457,73.52,76.2,77.59,60786.84,60820.32
"2024-04-17 19:40:00","BTC-19APR24-58000-C","BTC","2024-04-19 08:00:00","58000","C",0.1,0.0495,0.0516,0,0,FALSE,1.8,0.81001,8e-05,1.9118,-299.73664,10.62161,72.49,85.44,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-58000-P","BTC","2024-04-19 08:00:00","58000","P",10,0.0055,0.0059,0.006,15.7,FALSE,633.2,-0.18992,8e-05,-0.49365,-299.68494,10.61937,83.12,85.45,86,60779.65,60811.9
"2024-04-17 19:40:00","BTC-19APR24-56000-C","BTC","2024-04-19 08:00:00","56000","C",67.9,0.0795,0.0814,0.084,67.9,FALSE,5.5,0.90812,4e-05,2.08407,-208.88678,6.45489,75.31,97.98,119.06,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-56000-P","BTC","2024-04-19 08:00:00","56000","P",20.1,0.0023,0.0028,0.0029,12,FALSE,551.9,-0.09155,4e-05,-0.23778,-167.5142,6.43859,93.48,97.99,99.31,60786.84,60813.42
"2024-04-17 19:40:00","BTC-19APR24-54000-C","BTC","2024-04-19 08:00:00","54000","C",1,0.001,0.1129,0,0,FALSE,0.1,0.95384,2e-05,2.11983,-139.39242,3.78664,0,111.46,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-19APR24-54000-P","BTC","2024-04-19 08:00:00","54000","P",19,0.001,0.0014,0.0015,5.3,FALSE,765.8,-0.04599,2e-05,-0.11947,-84.78702,3.77612,104.46,111.48,113.08,60787.64,60820.32
"2024-04-17 19:40:00","BTC-19APR24-100000-C","BTC","2024-04-19 08:00:00","100000","C",0,0,0,0.0001,3,FALSE,211,0,0,0,-3e-05,1e-05,0,141.78,262.49,60778.07,60812.41
"2024-04-17 19:40:00","BTC-19APR24-100000-P","BTC","2024-04-19 08:00:00","100000","P",0,0,0.6453,0,0,FALSE,0.9,-1,0,-4.14764,-0.00033,1e-05,0,141.78,0,60778.68,60812.41
"2024-04-17 19:40:00","BTC-20APR24-74000-C","BTC","2024-04-20 08:00:00","74000","C",6.3,0.0001,0.0002,0.0003,0.1,FALSE,6.6,0.00715,0,0.02919,-10.9721,1.002,89.17,95.13,101.14,60797.9143,60811.9
"2024-04-17 19:40:00","BTC-20APR24-74000-P","BTC","2024-04-20 08:00:00","74000","P",1.2,0.0001,0.2175,0,0,FALSE,0,-0.99288,0,-5.06758,-18.89307,0.99847,0,95.14,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-73000-C","BTC","2024-04-20 08:00:00","73000","C",18.4,0.0001,0.0002,0.0003,8.7,FALSE,2.2,0.00709,0,0.029,-10.14061,0.99459,83.73,88.59,95.13,60790.7557,60812.41
"2024-04-17 19:40:00","BTC-20APR24-73000-P","BTC","2024-04-20 08:00:00","73000","P",1.2,0.0001,0.201,0,0,FALSE,0,-0.99291,0,-4.99878,-17.52535,0.99459,0,88.59,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-72000-C","BTC","2024-04-20 08:00:00","72000","C",29.1,0.0002,0.0003,0.0005,8,FALSE,20.5,0.01118,1e-05,0.04564,-16.60892,1.48123,84.54,87.88,95.36,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-72000-P","BTC","2024-04-20 08:00:00","72000","P",1.2,0.0001,0.1847,0,0,FALSE,0,-0.98882,1e-05,-4.91323,-25.90315,1.4821,0,87.87,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-71000-C","BTC","2024-04-20 08:00:00","71000","C",14.2,0.0003,0.0004,0.0006,8.1,FALSE,17,0.01589,1e-05,0.06486,-23.96445,2.00696,82.59,85.71,91.11,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-71000-P","BTC","2024-04-20 08:00:00","71000","P",1.2,0.0001,0.1683,0,0,FALSE,0,-0.9841,1e-05,-4.82512,-34.23601,2.00834,0,85.71,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-70000-C","BTC","2024-04-20 08:00:00","70000","C",55.5,0.0004,0.0006,0.0008,8,FALSE,18.2,0.02251,1e-05,0.09185,-34.46659,2.69906,79.18,83.37,88.06,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-70000-P","BTC","2024-04-20 08:00:00","70000","P",1.2,0.0001,0.1521,0,0,FALSE,0,-0.97748,1e-05,-4.72922,-44.78822,2.70111,0,83.37,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-69000-C","BTC","2024-04-20 08:00:00","69000","C",12.3,0.0007,0.0008,0.0011,16.3,FALSE,6.9,0.03132,2e-05,0.1278,-48.44928,3.55746,78.83,80.55,85.24,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-69000-P","BTC","2024-04-20 08:00:00","69000","P",1.2,0.0001,0.1358,0,0,FALSE,0,-0.96866,2e-05,-4.62439,-57.03089,3.55967,0,80.55,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-68000-C","BTC","2024-04-20 08:00:00","68000","C",32.2,0.001,0.0011,0.0014,4.2,FALSE,27.4,0.04351,2e-05,0.17747,-67.90967,4.6535,75.89,77.47,80.93,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-68000-P","BTC","2024-04-20 08:00:00","68000","P",1.2,0.0001,0.1197,0,0,FALSE,0,-0.95646,2e-05,-4.5058,-71.74804,4.65651,0,77.47,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-67500-C","BTC","2024-04-20 08:00:00","67500","C",37.9,0.0012,0.0014,0.0017,12.2,FALSE,2.5,0.05224,3e-05,0.21302,-81.6898,5.38763,74.39,76.23,79.85,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-67500-P","BTC","2024-04-20 08:00:00","67500","P",1.2,0.0001,0.1117,0,0,FALSE,0,-0.94772,3e-05,-4.43578,-81.73957,5.39104,0,76.23,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-67000-C","BTC","2024-04-20 08:00:00","67000","C",39.2,0.0015,0.0017,0.002,0.2,FALSE,5.3,0.06323,3e-05,0.25777,-93.45437,6.26176,73.34,75.04,78.09,60799.7186,60820.32
"2024-04-17 19:40:00","BTC-20APR24-67000-P","BTC","2024-04-20 08:00:00","67000","P",1.2,0.0001,0.1038,0,0,FALSE,0,-0.93705,3e-05,-4.35792,-93.13112,6.23956,0,75.04,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-66500-C","BTC","2024-04-20 08:00:00","66500","C",24,0.002,0.0021,0.0025,10.4,FALSE,17.5,0.07652,4e-05,0.31173,-106.90871,7.25146,73.57,74.12,77.6,60789.1686,60814.19
"2024-04-17 19:40:00","BTC-20APR24-66500-P","BTC","2024-04-20 08:00:00","66500","P",1.2,0.0001,0.096,0,0,FALSE,0.1,-0.92343,4e-05,-4.26814,-106.96316,7.25544,0,74.12,0,60790.7557,60811.9
"2024-04-17 19:40:00","BTC-20APR24-66000-C","BTC","2024-04-20 08:00:00","66000","C",30.2,0.0024,0.0025,0.0029,4,FALSE,14.1,0.09215,4e-05,0.37526,-120.82424,8.33827,71.88,72.85,75.45,60797.9143,60811.9
"2024-04-17 19:40:00","BTC-20APR24-66000-P","BTC","2024-04-20 08:00:00","66000","P",1.2,0.0001,0.0882,0,0,FALSE,0,-0.90817,4e-05,-4.17173,-120.5062,8.31612,0,72.86,0,60790.7557,60811.9
